time,province,city,temperature,temp_min,temp_max,humidity,feels_like,visibility,precipitation,cloudcover,wind_speed,wind_gust,wind_direction,pressure,is_day,weather_code,weather_main,weather_description,weather_icon
2025-06-29 23:29:22,Kien Giang-Ha Tien,Ha Tien,26.59,26.59,26.59,81.0,26.59,10000.0,0.0,100.0,5.18,11.72,285.0,1008.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:30:30,Kien Giang-Ha Tien,Ha Tien,26.59,26.59,26.59,81.0,26.59,10000.0,0.0,100.0,5.18,11.72,285.0,1008.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:32:58,Kien Giang-Ha Tien,Ha Tien,26.59,26.59,26.59,81.0,26.59,10000.0,0.0,100.0,5.18,11.72,285.0,1008.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:35:01,Kien Giang-Ha Tien,Ha Tien,26.59,26.59,26.59,81.0,26.59,10000.0,0.0,100.0,5.18,11.72,285.0,1008.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:37:03,Kien Giang-Ha Tien,Ha Tien,26.59,26.59,26.59,81.0,26.59,10000.0,0.0,100.0,5.18,11.72,285.0,1008.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:39:10,Kien Giang-Ha Tien,Ha Tien,26.59,26.59,26.59,81.0,26.59,10000.0,0.0,100.0,5.18,11.72,285.0,1008.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:41:11,Kien Giang-Ha Tien,Ha Tien,26.59,26.59,26.59,81.0,26.59,10000.0,0.0,100.0,5.18,11.72,285.0,1008.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:43:22,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,81.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:45:25,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,81.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:47:28,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,81.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:49:29,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,81.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:51:30,Kien Giang-Ha Tien,Ha Tien,26.54,26.54,26.54,81.0,26.54,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:53:31,Kien Giang-Ha Tien,Ha Tien,26.54,26.54,26.54,81.0,26.54,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:55:32,Kien Giang-Ha Tien,Ha Tien,26.54,26.54,26.54,81.0,26.54,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:57:33,Kien Giang-Ha Tien,Ha Tien,26.54,26.54,26.54,81.0,26.54,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-29 23:59:35,Kien Giang-Ha Tien,Ha Tien,26.54,26.54,26.54,81.0,26.54,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:01:37,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:03:38,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:05:38,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:07:39,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:09:40,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:11:40,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:13:42,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:15:42,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:17:44,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:19:46,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:21:46,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:23:46,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:25:48,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:27:50,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:29:51,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:31:51,Kien Giang-Ha Tien,Ha Tien,26.53,26.53,26.53,82.0,26.53,10000.0,0.0,100.0,4.66,9.24,287.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:33:50,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:35:49,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:37:48,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:39:47,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:41:46,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:43:46,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:45:46,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:47:46,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:49:45,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:51:43,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:53:42,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:55:41,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:57:40,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 00:59:41,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:01:43,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:03:42,Kien Giang-Ha Tien,Ha Tien,26.45,26.45,26.45,81.0,26.45,10000.0,0.0,100.0,4.66,9.51,283.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:05:41,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:07:43,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:09:45,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:11:50,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:13:51,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:15:52,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:17:54,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:19:55,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:21:56,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:23:57,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:25:58,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:28:00,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:30:03,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,83.0,26.33,10000.0,0.0,100.0,4.66,9.51,283.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:32:10,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,82.0,26.33,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:34:12,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,82.0,26.33,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:36:13,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,82.0,26.33,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:38:15,Kien Giang-Ha Tien,Ha Tien,26.33,26.33,26.33,82.0,26.33,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:40:15,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:42:16,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:44:18,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:46:19,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:48:20,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:50:22,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:52:26,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:54:27,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:56:27,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 01:58:40,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:00:41,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:02:43,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:04:45,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,82.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:06:46,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:08:45,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:10:49,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:12:51,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:14:52,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:16:53,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:18:52,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:20:52,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:22:53,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:24:54,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:26:54,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:28:53,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:30:52,Kien Giang-Ha Tien,Ha Tien,26.34,26.34,26.34,83.0,26.34,10000.0,0.0,100.0,3.68,7.63,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:32:54,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:34:54,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
