time,province,city,temperature,temp_min,temp_max,humidity,feels_like,visibility,precipitation,cloudcover,wind_speed,wind_gust,wind_direction,pressure,is_day,weather_code,weather_main,weather_description,weather_icon
2025-06-30 02:36:55,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:38:55,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:40:55,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:42:55,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:44:54,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:46:53,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:48:53,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:50:52,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:52:55,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:54:55,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:56:55,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 02:58:54,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:00:55,Kien Giang-Ha Tien,Ha Tien,26.32,26.32,26.32,82.0,26.32,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:02:55,Kien Giang-Ha Tien,Ha Tien,26.31,26.31,26.31,83.0,26.31,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:04:56,Kien Giang-Ha Tien,Ha Tien,26.31,26.31,26.31,83.0,26.31,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:06:56,Kien Giang-Ha Tien,Ha Tien,26.31,26.31,26.31,83.0,26.31,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:08:58,Kien Giang-Ha Tien,Ha Tien,26.31,26.31,26.31,83.0,26.31,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:11:00,Kien Giang-Ha Tien,Ha Tien,26.31,26.31,26.31,83.0,26.31,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:13:03,Kien Giang-Ha Tien,Ha Tien,26.31,26.31,26.31,83.0,26.31,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:15:11,Kien Giang-Ha Tien,Ha Tien,26.31,26.31,26.31,83.0,26.31,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:17:14,Kien Giang-Ha Tien,Ha Tien,26.31,26.31,26.31,83.0,26.31,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:19:17,Kien Giang-Ha Tien,Ha Tien,26.31,26.31,26.31,83.0,26.31,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:21:22,Kien Giang-Ha Tien,Ha Tien,26.31,26.31,26.31,83.0,26.31,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:23:27,Kien Giang-Ha Tien,Ha Tien,26.31,26.31,26.31,83.0,26.31,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:25:32,Kien Giang-Ha Tien,Ha Tien,26.26,26.26,26.26,83.0,26.26,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:27:35,Kien Giang-Ha Tien,Ha Tien,26.26,26.26,26.26,83.0,26.26,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:29:37,Kien Giang-Ha Tien,Ha Tien,26.26,26.26,26.26,83.0,26.26,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:31:41,Kien Giang-Ha Tien,Ha Tien,26.26,26.26,26.26,83.0,26.26,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:33:43,Kien Giang-Ha Tien,Ha Tien,26.26,26.26,26.26,83.0,26.26,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:35:45,Kien Giang-Ha Tien,Ha Tien,26.26,26.26,26.26,83.0,26.26,10000.0,0.0,100.0,4.14,8.11,282.0,1007.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:37:47,Kien Giang-Ha Tien,Ha Tien,26.43,26.43,26.43,81.0,26.43,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:39:50,Kien Giang-Ha Tien,Ha Tien,26.43,26.43,26.43,81.0,26.43,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:41:52,Kien Giang-Ha Tien,Ha Tien,26.43,26.43,26.43,81.0,26.43,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:43:55,Kien Giang-Ha Tien,Ha Tien,26.43,26.43,26.43,81.0,26.43,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:45:58,Kien Giang-Ha Tien,Ha Tien,26.43,26.43,26.43,81.0,26.43,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:48:01,Kien Giang-Ha Tien,Ha Tien,26.43,26.43,26.43,81.0,26.43,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:50:03,Kien Giang-Ha Tien,Ha Tien,26.44,26.44,26.44,81.0,26.44,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:52:09,Kien Giang-Ha Tien,Ha Tien,26.44,26.44,26.44,81.0,26.44,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:54:12,Kien Giang-Ha Tien,Ha Tien,26.44,26.44,26.44,81.0,26.44,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:56:13,Kien Giang-Ha Tien,Ha Tien,26.44,26.44,26.44,81.0,26.44,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 03:58:16,Kien Giang-Ha Tien,Ha Tien,26.44,26.44,26.44,81.0,26.44,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:00:19,Kien Giang-Ha Tien,Ha Tien,26.44,26.44,26.44,81.0,26.44,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:02:22,Kien Giang-Ha Tien,Ha Tien,26.41,26.41,26.41,82.0,26.41,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:04:24,Kien Giang-Ha Tien,Ha Tien,26.41,26.41,26.41,82.0,26.41,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:06:28,Kien Giang-Ha Tien,Ha Tien,26.41,26.41,26.41,82.0,26.41,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:08:32,Kien Giang-Ha Tien,Ha Tien,26.41,26.41,26.41,82.0,26.41,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:10:35,Kien Giang-Ha Tien,Ha Tien,26.41,26.41,26.41,82.0,26.41,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:12:37,Kien Giang-Ha Tien,Ha Tien,26.41,26.41,26.41,82.0,26.41,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:14:39,Kien Giang-Ha Tien,Ha Tien,26.41,26.41,26.41,82.0,26.41,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:16:40,Kien Giang-Ha Tien,Ha Tien,26.41,26.41,26.41,82.0,26.41,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:18:43,Kien Giang-Ha Tien,Ha Tien,26.41,26.41,26.41,82.0,26.41,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:20:46,Kien Giang-Ha Tien,Ha Tien,26.41,26.41,26.41,82.0,26.41,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:22:49,Kien Giang-Ha Tien,Ha Tien,26.38,26.38,26.38,82.0,26.38,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:24:53,Kien Giang-Ha Tien,Ha Tien,26.38,26.38,26.38,82.0,26.38,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:26:54,Kien Giang-Ha Tien,Ha Tien,26.38,26.38,26.38,82.0,26.38,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:28:54,Kien Giang-Ha Tien,Ha Tien,26.38,26.38,26.38,82.0,26.38,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:30:55,Kien Giang-Ha Tien,Ha Tien,26.38,26.38,26.38,82.0,26.38,10000.0,0.0,100.0,4.46,8.66,281.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:32:58,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:34:58,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:37:00,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:39:01,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:41:07,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:43:10,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:45:15,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:47:15,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:49:17,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:51:20,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:53:21,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:55:23,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:57:24,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 04:59:28,Kien Giang-Ha Tien,Ha Tien,26.13,26.13,26.13,82.0,26.13,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:01:35,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:03:36,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:05:39,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:07:41,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:09:43,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:11:48,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:13:53,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:15:56,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:18:00,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:20:04,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:22:07,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:24:11,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:26:13,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:28:17,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:30:20,Kien Giang-Ha Tien,Ha Tien,26.11,26.11,26.11,83.0,26.11,10000.0,0.0,100.0,4.37,8.82,282.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:32:23,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,84.0,26.78,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:34:26,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,84.0,26.78,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:36:27,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,84.0,26.78,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:38:29,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,84.0,26.78,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:40:30,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,84.0,26.78,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:42:30,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,84.0,26.78,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,0,804,Clouds,overcast clouds,04n
2025-06-30 05:44:30,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,84.0,26.78,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 05:46:32,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,84.0,26.78,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04n
2025-06-30 05:48:33,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,84.0,26.78,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04n
