time,province,city,temperature,temp_min,temp_max,humidity,feels_like,visibility,precipitation,cloudcover,wind_speed,wind_gust,wind_direction,pressure,is_day,weather_code,weather_main,weather_description,weather_icon
2025-06-30 05:50:34,Kien Giang-Ha Tien,Ha Tien,25.95,25.95,25.95,84.0,25.95,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 05:52:34,Kien Giang-Ha Tien,Ha Tien,25.95,25.95,25.95,84.0,25.95,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 05:54:36,Kien Giang-Ha Tien,Ha Tien,25.95,25.95,25.95,84.0,25.95,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 05:56:37,Kien Giang-Ha Tien,Ha Tien,25.95,25.95,25.95,84.0,25.95,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 05:58:39,Kien Giang-Ha Tien,Ha Tien,25.95,25.95,25.95,84.0,25.95,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:00:41,Kien Giang-Ha Tien,Ha Tien,25.95,25.95,25.95,84.0,25.95,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:02:41,Kien Giang-Ha Tien,Ha Tien,25.95,25.95,25.95,84.0,25.95,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:04:42,Kien Giang-Ha Tien,Ha Tien,25.95,25.95,25.95,84.0,25.95,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:06:43,Kien Giang-Ha Tien,Ha Tien,25.95,25.95,25.95,84.0,25.95,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:08:45,Kien Giang-Ha Tien,Ha Tien,25.93,25.93,25.93,85.0,26.8,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:10:47,Kien Giang-Ha Tien,Ha Tien,25.93,25.93,25.93,85.0,26.8,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:12:49,Kien Giang-Ha Tien,Ha Tien,25.93,25.93,25.93,85.0,26.8,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:14:49,Kien Giang-Ha Tien,Ha Tien,25.93,25.93,25.93,85.0,26.8,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:16:50,Kien Giang-Ha Tien,Ha Tien,25.93,25.93,25.93,85.0,26.8,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:18:50,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,85.0,26.81,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:20:50,Kien Giang-Ha Tien,Ha Tien,25.93,25.93,25.93,85.0,26.8,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:22:50,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,85.0,26.81,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:24:52,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,85.0,26.81,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:26:52,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,85.0,26.81,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:28:52,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,85.0,26.81,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:30:52,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,85.0,26.81,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:32:52,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,85.0,26.81,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:34:51,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,85.0,26.81,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:36:50,Kien Giang-Ha Tien,Ha Tien,25.94,25.94,25.94,85.0,26.81,10000.0,0.0,100.0,4.0,8.36,287.0,1006.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:38:49,Kien Giang-Ha Tien,Ha Tien,26.49,26.49,26.49,83.0,26.49,10000.0,0.0,100.0,3.61,7.47,292.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:40:48,Kien Giang-Ha Tien,Ha Tien,26.49,26.49,26.49,83.0,26.49,10000.0,0.0,100.0,3.61,7.47,292.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:42:49,Kien Giang-Ha Tien,Ha Tien,26.49,26.49,26.49,83.0,26.49,10000.0,0.0,100.0,3.61,7.47,292.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:44:49,Kien Giang-Ha Tien,Ha Tien,26.49,26.49,26.49,83.0,26.49,10000.0,0.0,100.0,3.61,7.47,292.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:46:48,Kien Giang-Ha Tien,Ha Tien,26.49,26.49,26.49,83.0,26.49,10000.0,0.0,100.0,3.61,7.47,292.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:48:47,Kien Giang-Ha Tien,Ha Tien,26.49,26.49,26.49,83.0,26.49,10000.0,0.0,100.0,3.61,7.47,292.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:50:46,Kien Giang-Ha Tien,Ha Tien,26.49,26.49,26.49,83.0,26.49,10000.0,0.0,100.0,3.61,7.47,292.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:52:45,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:54:45,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:56:44,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 06:58:43,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:00:45,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:02:45,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:04:45,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:06:45,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:08:45,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:10:46,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:14:43,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:16:44,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:18:47,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:20:49,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:22:55,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:24:57,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:27:00,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:29:02,Kien Giang-Ha Tien,Ha Tien,26.58,26.58,26.58,83.0,26.58,10000.0,0.0,100.0,4.18,9.18,284.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:31:06,Kien Giang-Ha Tien,Ha Tien,28.53,28.53,28.53,76.0,32.74,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:33:08,Kien Giang-Ha Tien,Ha Tien,28.53,28.53,28.53,76.0,32.74,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:35:11,Kien Giang-Ha Tien,Ha Tien,28.6,28.6,28.6,76.0,32.91,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:37:13,Kien Giang-Ha Tien,Ha Tien,28.6,28.6,28.6,76.0,32.91,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:39:14,Kien Giang-Ha Tien,Ha Tien,28.6,28.6,28.6,76.0,32.91,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:41:16,Kien Giang-Ha Tien,Ha Tien,28.6,28.6,28.6,76.0,32.91,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:43:17,Kien Giang-Ha Tien,Ha Tien,28.6,28.6,28.6,76.0,32.91,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:45:18,Kien Giang-Ha Tien,Ha Tien,28.6,28.6,28.6,76.0,32.91,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:47:19,Kien Giang-Ha Tien,Ha Tien,28.83,28.83,28.83,75.0,33.28,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:49:21,Kien Giang-Ha Tien,Ha Tien,28.83,28.83,28.83,75.0,33.28,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:51:23,Kien Giang-Ha Tien,Ha Tien,28.6,28.6,28.6,76.0,32.91,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:53:24,Kien Giang-Ha Tien,Ha Tien,28.83,28.83,28.83,75.0,33.28,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:55:25,Kien Giang-Ha Tien,Ha Tien,28.83,28.83,28.83,75.0,33.28,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:57:27,Kien Giang-Ha Tien,Ha Tien,28.83,28.83,28.83,75.0,33.28,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 07:59:28,Kien Giang-Ha Tien,Ha Tien,28.83,28.83,28.83,75.0,33.28,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:01:29,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:03:30,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:05:30,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:07:33,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:09:34,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:11:35,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:13:35,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:15:36,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:17:36,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:19:38,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:21:39,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:23:39,Kien Giang-Ha Tien,Ha Tien,28.8,28.8,28.8,76.0,33.4,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:25:39,Kien Giang-Ha Tien,Ha Tien,28.81,28.81,28.81,76.0,33.42,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:27:38,Kien Giang-Ha Tien,Ha Tien,28.81,28.81,28.81,76.0,33.42,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:29:39,Kien Giang-Ha Tien,Ha Tien,28.81,28.81,28.81,76.0,33.42,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:31:38,Kien Giang-Ha Tien,Ha Tien,28.81,28.81,28.81,76.0,33.42,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:33:38,Kien Giang-Ha Tien,Ha Tien,28.81,28.81,28.81,76.0,33.42,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:35:39,Kien Giang-Ha Tien,Ha Tien,28.81,28.81,28.81,76.0,33.42,10000.0,0.0,100.0,5.66,9.95,285.0,1007.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:37:38,Kien Giang-Ha Tien,Ha Tien,29.66,29.66,29.66,70.0,34.22,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:39:38,Kien Giang-Ha Tien,Ha Tien,29.66,29.66,29.66,70.0,34.22,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:41:37,Kien Giang-Ha Tien,Ha Tien,29.66,29.66,29.66,70.0,34.22,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:43:37,Kien Giang-Ha Tien,Ha Tien,29.66,29.66,29.66,70.0,34.22,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:45:36,Kien Giang-Ha Tien,Ha Tien,29.66,29.66,29.66,70.0,34.22,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:47:35,Kien Giang-Ha Tien,Ha Tien,29.66,29.66,29.66,70.0,34.22,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:49:34,Kien Giang-Ha Tien,Ha Tien,29.66,29.66,29.66,70.0,34.22,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:51:34,Kien Giang-Ha Tien,Ha Tien,29.66,29.66,29.66,70.0,34.22,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:53:33,Kien Giang-Ha Tien,Ha Tien,29.77,29.77,29.77,70.0,34.48,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:55:33,Kien Giang-Ha Tien,Ha Tien,29.77,29.77,29.77,70.0,34.48,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:57:32,Kien Giang-Ha Tien,Ha Tien,29.77,29.77,29.77,70.0,34.48,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 08:59:33,Kien Giang-Ha Tien,Ha Tien,29.77,29.77,29.77,70.0,34.48,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 09:01:32,Kien Giang-Ha Tien,Ha Tien,29.77,29.77,29.77,70.0,34.48,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
2025-06-30 09:03:33,Kien Giang-Ha Tien,Ha Tien,29.77,29.77,29.77,70.0,34.48,10000.0,0.0,100.0,6.04,9.67,286.0,1008.0,1,804,Clouds,overcast clouds,04d
